Array Length: 131072
Test Repetitions: 10
Sort Order: Ascending

Threads (CPU): 17

Timestamp,Array Length,Iteration,GPU Time (ms),CPU Time (ms),Is Correct
2024-10-25 09:11:48,131072,0,0,57.812,true
2024-10-25 09:11:48,131072,1,0,58.4845,true
2024-10-25 09:11:48,131072,2,0,59.8497,true
2024-10-25 09:11:48,131072,3,0,58.419,true
2024-10-25 09:11:48,131072,4,0,57.261,true
2024-10-25 09:11:48,131072,5,0,57.6412,true
2024-10-25 09:11:48,131072,6,0,57.3162,true
2024-10-25 09:11:48,131072,7,0,58.0193,true
2024-10-25 09:11:48,131072,8,0,58.292,true
2024-10-25 09:11:48,131072,9,0,58.1667,true
