Array Length: 131072
Test Repetitions: 10
Sort Order: Ascending

Threads (CPU): 1

Timestamp,Array Length,Iteration,GPU Time (ms),CPU Time (ms),Is Correct
2024-10-24 12:05:11,131072,0,0,124.941,true
2024-10-24 12:05:11,131072,1,0,128.122,true
2024-10-24 12:05:11,131072,2,0,130.065,true
2024-10-24 12:05:11,131072,3,0,129.26,true
2024-10-24 12:05:11,131072,4,0,128.431,true
2024-10-24 12:05:12,131072,5,0,130.655,true
2024-10-24 12:05:12,131072,6,0,124.194,true
2024-10-24 12:05:12,131072,7,0,129.395,true
2024-10-24 12:05:12,131072,8,0,131.184,true
2024-10-24 12:05:12,131072,9,0,128.978,true
