Array Length: 131072
Test Repetitions: 10
Sort Order: Ascending

Threads (CPU): 27

Timestamp,Array Length,Iteration,GPU Time (ms),CPU Time (ms),Is Correct
2024-10-24 12:05:27,131072,0,0,96.5665,true
2024-10-24 12:05:27,131072,1,0,97.4354,true
2024-10-24 12:05:27,131072,2,0,99.1796,true
2024-10-24 12:05:27,131072,3,0,98.1264,true
2024-10-24 12:05:27,131072,4,0,96.7621,true
2024-10-24 12:05:27,131072,5,0,99.048,true
2024-10-24 12:05:27,131072,6,0,98.368,true
2024-10-24 12:05:27,131072,7,0,95.6996,true
2024-10-24 12:05:28,131072,8,0,99.3793,true
2024-10-24 12:05:28,131072,9,0,100.005,true
