Array Length: 4194304
Test Repetitions: 5
Sort Order: Ascending

Threads: 1048576

Timestamp,Array Length,Iteration,GPU Time (ms),CPU Time (ms),Is Correct
2024-10-18 11:59:29,4194304,0,0,914.379,true
2024-10-18 11:59:30,4194304,1,0,941.297,true
2024-10-18 11:59:31,4194304,2,0,917.342,true
2024-10-18 11:59:32,4194304,3,0,941.489,true
2024-10-18 11:59:33,4194304,4,0,937.558,true
