Array Length: 1073741824
Test Repetitions: 5
Sort Order: Ascending

Threads: 268435456

Timestamp,Array Length,Iteration,GPU Time (ms),CPU Time (ms),Is Correct
2024-10-18 15:04:56,1073741824,0,0,268090,true
2024-10-18 15:09:38,1073741824,1,0,268338,true
2024-10-18 15:14:20,1073741824,2,0,268917,true
2024-10-18 15:19:06,1073741824,3,0,270949,true
2024-10-18 15:23:50,1073741824,4,0,269601,true
