Array Length: 4096
Test Repetitions: 5
Sort Order: Ascending

Threads: 1024

Timestamp,Array Length,Iteration,GPU Time (ms),CPU Time (ms),Is Correct
2024-10-18 11:59:04,4096,0,0,15.257,true
2024-10-18 11:59:04,4096,1,0,16.0922,true
2024-10-18 11:59:04,4096,2,0,13.9046,true
2024-10-18 11:59:04,4096,3,0,15.8919,true
2024-10-18 11:59:04,4096,4,0,13.2983,true
